-82.1991
-78.3221
-78.0863
-78.5626
-82.9261
-76.2841
-85.8502
-72.6933
-81.1945
-83.3286
-79.0279
-69.6832
-79.2135
-81.6341
-66.5276
-65.4553
-81.7808
-78.2781
-76.1272
-68.8303
-84.0947
-79.5835
-73.0328
-71.2465
-84.3928
-76.8433
-76.4471
-68.2734
-77.0149
-73.8297
-74.58
-69.9401
-73.9017
-80.9025
-79.5695
-74.5762
-69.3525
-82.3246
-79.2956
-68.709
-70.4092
-72.0111
-80.3153
-66.4202
-75.496
-78.0091
-71.3649
-67.2986
-68.8039
-79.1555
-78.8136
-70.1979
-71.5932
-79.9275
-78.7618
-67.9043
-71.3044
-74.5783
-75.6037
-70.7488
-68.2132
-75.3985
-73.6998
-73.4099
-67.172
-78.8863
-79.0374
-72.9772
-68.2422
-79.8242
-76.613
-66.8362
-61.6073
-67.4344
-73.3723
-66.0024
-63.4582
-72.9399
-72.9308
-74.2078
-65.2596
-73.4177
-76.9051
-71.4942
-70.5074
-71.7615
-71.462
-65.1853
-74.1349
-61.1617
-70.4146
-68.379
-72.002
-67.5697
-72.2933
-67.112
-74.2947
-68.556
-66.8723
-72.4894
-75.0481
-67.4125
-67.1668
-69.5308
-67.8678
-67.8604
-62.8577
-74.9444
-69.0903
-65.645
-67.3358
-68.1167
-67.759
-76.7496
-69.3779
-67.4987
-66.4206
-68.7562
-77.6674
-63.267
-68.7209
-67.3953
-67.3856
-66.2325
-75.7943
-68.1606
-64.9456
-64.3724
-73.9872
-67.7011
-63.6275
-62.8121
-66.0148
-64.5581
-65.2514
-60.6227
-70.6627
-68.0073
-66.4574
-66.3866
-64.1518
-69.5738
-65.0705
-67.4132
-69.2464
-63.4381
-63.1727
-63.8807
-62.9599
-62.6141
-68.889
-74.3884
-71.1912
-68.4042
-64.397
-65.2656
-64.2924
-67.5098
-65.9761
-71.7462
-69.1763
-67.8599
-70.3915
-65.9526
-65.7449
-61.9248
-63.0946
-66.4137
-70.9613
-70.9336
-70.1505
-62.2274
-65.0196
-63.1693
-62.0846
-66.8904
-69.0979
-67.7048
-66.2987
-63.1613
-65.2255
-65.1477
-63.2554
-64.9464
-64.6393
-66.8741
-64.801
-66.1302
-65.5945
-61.8652
-64.4212
-66.6812
-66.7094
-66.2639
-65.6315
-65.7358
-63.9956
-65.9184
-63.4143
-64.5711
-64.9047
-64.9599
-59.9806
-64.5515
-62.1667
-61.3998
-61.6418
-69.5163
-68.0652
-62.9654
-67.5097
